se1-50bp-100pct	HG00097	HG00097.bw
se1-50bp-100pct	HG00108	HG00108.bw
se1-50bp-100pct	HG00114	HG00114.bw
se1-50bp-100pct	HG00115	HG00115.bw
se1-50bp-100pct	HG00122	HG00122.bw
se1-50bp-100pct	HG00126	HG00126.bw
se1-50bp-100pct	HG00128	HG00128.bw
se1-50bp-100pct	HG00129	HG00129.bw
se1-50bp-100pct	HG00130	HG00130.bw
se1-50bp-100pct	HG00138	HG00138.bw
se1-50bp-100pct	HG00139	HG00139.bw
se1-50bp-100pct	HG00145	HG00145.bw
se1-50bp-100pct	HG00150	HG00150.bw
se1-50bp-100pct	HG00158	HG00158.bw
se1-50bp-100pct	HG00171	HG00171.bw
se1-50bp-100pct	HG00173	HG00173.bw
se1-50bp-100pct	HG00174	HG00174.bw
se1-50bp-100pct	HG00176	HG00176.bw
se1-50bp-100pct	HG00180	HG00180.bw
se1-50bp-100pct	HG00182	HG00182.bw
se1-50bp-100pct	HG00183	HG00183.bw
se1-50bp-100pct	HG00185	HG00185.bw
se1-50bp-100pct	HG00187	HG00187.bw
se1-50bp-100pct	HG00240	HG00240.bw
se1-50bp-100pct	HG00243	HG00243.bw
se1-50bp-100pct	HG00255	HG00255.bw
se1-50bp-100pct	HG00261	HG00261.bw
se1-50bp-100pct	HG00262	HG00262.bw
se1-50bp-100pct	HG00265	HG00265.bw
se1-50bp-100pct	HG00271	HG00271.bw
se1-50bp-100pct	HG00272	HG00272.bw
se1-50bp-100pct	HG00273	HG00273.bw
se1-50bp-100pct	HG00280	HG00280.bw
se1-50bp-100pct	HG00285	HG00285.bw
se1-50bp-100pct	HG00319	HG00319.bw
se1-50bp-100pct	HG00324	HG00324.bw
se1-50bp-100pct	HG00338	HG00338.bw
se1-50bp-100pct	HG00341	HG00341.bw
se1-50bp-100pct	HG00343	HG00343.bw
se1-50bp-100pct	HG00344	HG00344.bw
se1-50bp-100pct	HG00345	HG00345.bw
se1-50bp-100pct	HG00346	HG00346.bw
se1-50bp-100pct	HG00350	HG00350.bw
se1-50bp-100pct	HG00351	HG00351.bw
se1-50bp-100pct	HG00360	HG00360.bw
se1-50bp-100pct	HG00361	HG00361.bw
se1-50bp-100pct	HG00366	HG00366.bw
se1-50bp-100pct	HG00375	HG00375.bw
se1-50bp-100pct	HG00378	HG00378.bw
se1-50bp-100pct	HG01790	HG01790.bw
se1-50bp-100pct	HG01791	HG01791.bw
se1-50bp-100pct	NA06985	NA06985.bw
se1-50bp-100pct	NA10847	NA10847.bw
se1-50bp-100pct	NA10851	NA10851.bw
se1-50bp-100pct	NA11892	NA11892.bw
se1-50bp-100pct	NA11893	NA11893.bw
se1-50bp-100pct	NA11992	NA11992.bw
se1-50bp-100pct	NA12282	NA12282.bw
se1-50bp-100pct	NA12347	NA12347.bw
se1-50bp-100pct	NA12413	NA12413.bw
se1-50bp-100pct	NA12489	NA12489.bw
se1-50bp-100pct	NA12718	NA12718.bw
se1-50bp-100pct	NA12814	NA12814.bw
se1-50bp-100pct	NA12842	NA12842.bw
se1-50bp-100pct	NA12872	NA12872.bw
se1-50bp-100pct	NA18488	NA18488.bw
se1-50bp-100pct	NA18517	NA18517.bw
se1-50bp-100pct	NA18520	NA18520.bw
se1-50bp-100pct	NA18861	NA18861.bw
se1-50bp-100pct	NA18934	NA18934.bw
se1-50bp-100pct	NA19098	NA19098.bw
se1-50bp-100pct	NA19107	NA19107.bw
se1-50bp-100pct	NA19108	NA19108.bw
se1-50bp-100pct	NA19113	NA19113.bw
se1-50bp-100pct	NA19117	NA19117.bw
se1-50bp-100pct	NA19143	NA19143.bw
se1-50bp-100pct	NA19144	NA19144.bw
se1-50bp-100pct	NA19160	NA19160.bw
se1-50bp-100pct	NA19184	NA19184.bw
se1-50bp-100pct	NA19198	NA19198.bw
se1-50bp-100pct	NA19210	NA19210.bw
se1-50bp-100pct	NA19256	NA19256.bw
se1-50bp-100pct	NA19257	NA19257.bw
se1-50bp-100pct	NA20506	NA20506.bw
se1-50bp-100pct	NA20509	NA20509.bw
se1-50bp-100pct	NA20512	NA20512.bw
se1-50bp-100pct	NA20518	NA20518.bw
se1-50bp-100pct	NA20525	NA20525.bw
se1-50bp-100pct	NA20535	NA20535.bw
se1-50bp-100pct	NA20536	NA20536.bw
se1-50bp-100pct	NA20539	NA20539.bw
se1-50bp-100pct	NA20540	NA20540.bw
se1-50bp-100pct	NA20544	NA20544.bw
se1-50bp-100pct	NA20586	NA20586.bw
se1-50bp-100pct	NA20589	NA20589.bw
se1-50bp-100pct	NA20783	NA20783.bw
se1-50bp-100pct	NA20786	NA20786.bw
se1-50bp-100pct	NA20801	NA20801.bw
se1-50bp-100pct	NA20802	NA20802.bw
se1-50bp-100pct	NA20803	NA20803.bw
